"Envejecimiento en Red, Centro de Ciencias Humanas y Sociales, CSIC. Contacto: enred@cchs.csic.es. Más información: http://envejecimiento.csic.es/documentos/documentos/enred-estadisticasresidencias2019.pdf ",,,,,,,,,,,,
"Residencias en Teruel, 2019",,,,,,,,,,,,
,,,,,,,,,,,,
Denominación,Dirección,,,C. Postal,Municipio,Teléfono,Titularidad,Plazas,URL,Latitud,Longitud,Última actualización:
Residencia Hogar de 3ª edad,Plaza,del Convento,15,44540,Albalate del Arzobispo,978 81 26 65,Pública local,54,,"41,123419","-0,510792",03/04/2019
Residencia de personas mayores Albarracín,Camino,de Gea,21,44100,Albarracín,978 71 01 78,Pública autonómica,74,www.aragon.es/estaticos/GobiernoAragon/Organismos/InstitutoAragonesServiciosSociales/IASS_new/Documentos/IASS/FICHAS-centros/Ficha-teruel-res-albarracin.pdf,"40,411026","-1,428690",03/04/2019
Residencia de ancianos Santo Ángel,Avenida,Bartolomé Esteban,33,44600,Alcañiz,978 83 05 52,Privada sin fin de lucro,130,,"41,055555","-0,141880",21/03/2018
Residencia de 3ª edad Alcañiz,Plaza,Paola Blasco,blq. 3 - 1º,44600,Alcañiz,978 87 08 98,Privada,39,www.residenciaalcaniz.com,"41,051800","-0,130805",10/07/2017
Residencia de 3ª edad La Purísima,Calle,Purísima,2,44550,Alcorisa,978 84 00 54,Privada,62,,"40,892042","-0,381323",03/05/2017
Residencia Ricarda Gonzalo de Liria y Blesa,Calle,Real,s/n,44160,Alfambra,978 77 00 96,Pública local,81,www.residenciaalfambra.es,"40,547040","-1,032082",07/05/2018
Residencia San Martín de Tous Bajo Aragón,Calle,Ariño,4,44500,Andorra,978 84 28 64,Privada,49,www.residenciabajoaragon.com,"40,978575","-0,453335",12/04/2019
Residencia de 3ª edad Los Jardines,Calle,Grupo Escolar,1,44500,Andorra,978 88 01 73,Pública local,37,www.residencialosjardines.es,"40,977786","-0,446490",05/04/2019
Fundación Residencia La Solana,Calle,Justicia de Aragón,s/n,44547,Ariño,978 81 74 00,Pública local,51,www.ariño.es/servicios/fund-residencia-la-solana/,"41,030209","-0,590601",04/04/2019
Residencia Nuestra Señora del Campo,Carretera,Alcañiz,42,44590,Azaila,978 82 50 44,Privada,55,residencianuestraseñoradelcampo.es,"41,289592","-0,493806",03/04/2019
Casa familiar La Inmaculada,Calle,El Cañar,s/n,44330,Burbáguena,978 73 33 24,Privada sin fin de lucro,96,,"41,017462","-1,344146",03/04/2019
Residencia Sant Roc,Plaça,Santiago Vidiella,8,44610,Calaceite,978 85 18 82,Pública local,23,www.calaceite.es/servicios-2/residencia-y-servicio-de-estancias-diurnas-san-roc/,"41,017394","0,188448",17/05/2017
Residencia tercera edad Virgen de los Olmos,Calle,San José,20,44200,Calamocha,978 73 05 04 / 629 12 30 51,Privada,65,www.residenciavirgendelosolmos.es,"40,911262","-1,302225",04/04/2019
Centro Residencial Calanda,Calle,Federico García Lorca,4,44570,Calanda,978 88 60 77,Pública local,60,www.calanda.es/index.php/mayores/centro-residencial-calanda.html,"40,945774","-0,236350",05/04/2019
Residencia de personas mayores de Cantavieja,Calle,San Miguel,13,44140,Cantavieja,964 18 52 87,Pública local,36,,"40,529217","-0,405781",06/05/2019
Residencia de mayores de Cedrillas,Carretera,Alcalá de la Selva,1,44147,Cedrillas,978 77 42 89,Pública local,72,residenciasreyardid.es/residencias-mayores/teruel/cedrillas,"40,436332","-0,851459",04/04/2019
Residencia para Jubilados San Valero,Calle,Otal,16,44530,Híjar,978 82 02 23,Privada,54,,"41,176278","-0,452660",22/05/2015
Residencia Naturalzheimer Santa Bárbara,Calle,Seis de Enero,s/n,44750,Martín del Río,978 75 42 67,Pública local,88,www.residenciamartindelrio.es,"40,844551","-0,891012",03/04/2019
Residencia Guadalope,Calle,La Portera,10,44564,Mas de las Matas,978 84 81 39,Pública local,55,www.masdelasmatas.es,"40,835151","-0,240463",23/08/2017
Residencia San José,Plaza,Hospital,1,44300,Monreal del Campo,978 86 46 57 / 978 86 31 86,Pública local,23,www.residenciamonreal.es/sanjose.html,"40,789329","-1,354808",19/11/2018
Residencia Monreal,Calle,La Rosa,2,44300,Monreal del Campo,978 86 46 57,Pública local,75,www.residenciamonreal.es/monreal.html,"40,788253","-1,357907",03/04/2019
Residencia de 3ª edad Jerónimo Zurita,Calle,Isabel Belsa,6,44410,Mosqueruela,978 80 50 80,Pública local,30,www.mosqueruela.es/ayuntamiento/residencia-3a-edad/,"40,360673","-0,448357",15/05/2019
Centro de mayores Miguel de Molinos,Avenida,Valdeoliete,82,44780,Muniesa,978 81 09 22,Pública local,46,fundaciondesarrollosocial.blogspot.com,"41,030099","-0,806922",19/07/2017
Residencia de 3ª edad de Nogueruelas,Calle,El Solano,11,44414,Nogueruelas,978 80 44 14 / 978 80 44 06 / 620 92 47 43,Pública local,24,www.residencianogueruelas.com,"40,234684","-0,634980",04/04/2019
Fundación Residencia para Ancianos y Menores de Sarrión,Calle,San Roque,25,44460,Sarrión,978 78 01 67,Privada sin fin de lucro,27,,"40,142301","-0,811097",04/04/2019
Residencia El Sabinar del Río,Calle,Masía Neghadá,5,44120,Terriente,978 03 06 07 / 617 32 53 85,Privada,40,elsabinardelrio.com,"40,297556","-1,470562",04/04/2019
Residencia San Pablo,Calle,Doctor Sanz Gadea,8,44001,Teruel,978 62 20 59,Privada,115,www.vitaliahome.es/project/san-pablo,"40,330239","-1,108425",06/07/2017
Residencia Padre Piquer,Calle,Barcelona,2,44002,Teruel,978 62 09 36,Privada,115,residenciasreyardid.es/residencias-mayores/teruel/padre-piquer,"40,331910","-1,108494",12/07/2017
Residencia Javalambre,Carretera,de Castralvo,11,44002,Teruel,978 60 94 87,Pública autonómica,413,www.aragon.es/estaticos/GobiernoAragon/Organismos/InstitutoAragonesServiciosSociales/IASS_new/Documentos/IASS/FICHAS-centros/Ficha-teruel-res-javalambre.pdf,"40,331333","-1,101173",05/04/2019
Residencia de ancianos San José,Avenida,de Sagunto,75,44002,Teruel,978 62 12 78,Privada sin fin de lucro,168,,"40,333313","-1,098101",04/12/2014
Residencia San Hermenegildo,Avenida,Sagunto,160,44002,Teruel,978 62 15 65,Privada,73,residenciash.com,"40,331726","-1,075585",16/04/2019
Vitalia Paúles,Calle,San Fernando,3,44002,Teruel,978 61 15 18,Privada,76,www.vitaliahome.es/project/paules,"40,335621","-1,108212",07/07/2017
Hogar Santa Bárbara,Calle,San Pedro,16,44393,Torrijo del Campo,978 86 21 77,Pública local,28,,"40,827735","-1,336554",04/04/2019
Residencia de mayores Utrillas,Avenida,Señores Baselga,5,44760,Utrillas,978 75 70 11,Pública autonómica,55,www.aragon.es/estaticos/GobiernoAragon/Organismos/InstitutoAragonesServiciosSociales/IASS_new/Documentos/IASS/FICHAS-centros/Ficha-teruel-res-utrillas.pdf,"40,812426","-0,849751",03/04/2019
Residencia de personas mayores de Valderrobres,Calle,Elvira Hidalgo,7,44580,Valderrobres,978 89 08 80,Pública local,60,www.valderrobres.es/sociedad-municipal/residencia-municipal/,"40,873700","0,155235",05/04/2019
Vivienda tutelada municipal,Calle,Larga,2,44380,Villarquemado,978 86 71 40,Pública local,18,,"40,517931","-1,268334",07/05/2015
